age_from,age_to,node,drift
4,5,G00-G09,1.3336701393127441
4,5,B85-B89,0.06380245834589005
4,5,D10-D36,0.6436746716499329
4,5,L50-L54,0.8502665162086487
4,5,D55-D59,0.06411031633615494
4,5,F60-F69,0.9633559584617615
4,5,D80-D89,1.3315472602844238
4,5,I70-I79,1.0726913213729858
4,5,K80-K87,0.6481213569641113
4,5,L40-L45,1.7400131225585938
4,5,G80-G83,0.9640833735466003
4,5,J20-J22,0.7383572459220886
4,5,K40-K46,0.38419273495674133
4,5,B65-B83,0.062466029077768326
4,5,F80-F89,0.05406901612877846
4,5,F40-F48,0.5613231658935547
4,5,I95-I99,1.3184154033660889
4,5,J90-J94,0.49958300590515137
4,5,F70-F79,0.8402126431465149
4,5,J30-J39,0.6702171564102173
4,5,N40-N51,0.0635501965880394
4,5,J95-J99,0.7067108750343323
4,5,M60-M79,0.9744637608528137
4,5,H46-H48,1.517213225364685
4,5,H15-H22,2.262056589126587
4,5,F30-F39,0.8536996245384216
4,5,H80-H83,1.0660805702209473
4,5,N70-N77,0.9797099828720093
4,5,K55-K64,0.5585420727729797
4,5,M40-M54,1.3184047937393188
4,5,I26-I28,1.2235528230667114
4,5,E65-E68,0.7358809113502502
4,5,B15-B19,1.367374300956726
4,5,N00-N08,1.0750614404678345
4,5,J09-J18,0.5166416764259338
4,5,M80-M94,0.9242199063301086
4,5,F99-F99,0.06350231915712357
4,5,D65-D69,0.6696880459785461
4,5,A30-A49,0.7720154523849487
4,5,B25-B34,0.06895869225263596
4,5,K65-K67,0.9314876198768616
4,5,F00-F09,1.0774260759353638
4,5,L55-L59,1.3710823059082031
4,5,A70-A74,0.06263608485460281
4,5,K20-K31,0.5397684574127197
4,5,D70-D77,0.7171592712402344
4,5,H90-H95,0.6630980372428894
4,5,K90-K93,0.556651771068573
4,5,B90-B94,0.05993396043777466
4,5,K00-K14,2.1396970748901367
4,5,F20-F29,1.0133039951324463
4,5,E50-E64,0.8875347375869751
4,5,A20-A28,0.06205011531710625
4,5,E15-E16,0.052767492830753326
4,5,H49-H52,0.5168322324752808
4,5,L60-L75,2.0624120235443115
4,5,N17-N19,1.0540047883987427
4,5,H30-H36,0.7741213440895081
4,5,E00-E07,1.0835583209991455
4,5,H00-H06,2.583616256713867
4,5,I80-I89,0.7373654246330261
4,5,H25-H28,0.9859729409217834
4,5,J60-J70,0.06824511289596558
4,5,K70-K77,0.6032742261886597
4,5,G60-G64,1.1582667827606201
4,5,D60-D64,0.5138408541679382
4,5,L10-L14,0.0636206641793251
4,5,H40-H42,2.132549524307251
4,5,M30-M36,1.1739513874053955
4,5,A92-A99,0.06794226914644241
4,5,A00-A09,0.8556585311889648
4,5,N20-N23,1.0455241203308105
4,5,L20-L30,0.7496806383132935
4,5,H10-H13,0.05893411114811897
4,5,B35-B49,0.960041344165802
4,5,D00-D09,1.440356731414795
4,5,A80-A89,0.0657903403043747
4,5,M00-M25,0.8833634853363037
4,5,I20-I25,0.7407674789428711
4,5,B99-B99,0.05889259651303291
4,5,J85-J86,0.06641066074371338
4,5,D37-D48,0.7097388505935669
4,5,I00-I02,0.06305073946714401
4,5,L80-L99,1.2500673532485962
4,5,I10-I15,0.869707465171814
4,5,G30-G32,0.0689445212483406
4,5,I05-I09,1.0055667161941528
4,5,H60-H62,0.058608077466487885
4,5,B00-B09,1.881690263748169
4,5,F50-F59,0.4023978114128113
4,5,G50-G59,0.8530580401420593
4,5,H43-H45,0.983439028263092
4,5,E20-E36,0.6554813981056213
4,5,I30-I52,0.6198364496231079
4,5,G10-G14,0.060779716819524765
4,5,F90-F98,0.05402009189128876
4,5,G20-G26,1.0938243865966797
4,5,H53-H54,0.4034073054790497
4,5,N80-N98,0.5519373416900635
4,5,G70-G73,0.06798402965068817
4,5,G40-G47,0.6078630089759827
4,5,J40-J47,0.6172796487808228
4,5,N60-N64,1.3033419847488403
4,5,G90-G99,0.750741183757782
4,5,A75-A79,0.06411729007959366
5,6,N99-N99,1.223928689956665
5,6,B50-B64,0.06166403740644455
5,6,B95-B98,0.6878765821456909
5,6,A15-A19,0.06743492186069489
5,6,K50-K52,0.71563321352005
5,6,N10-N16,0.5822147727012634
5,6,M95-M99,0.8848324418067932
5,6,E70-E90,0.4928390085697174
5,6,I60-I69,0.539793848991394
5,6,L00-L08,0.6306686401367188
5,6,E10-E14,0.5636833906173706
5,6,A65-A69,0.7812524437904358
5,6,G35-G37,1.8552803993225098
5,6,H55-H59,0.05770125985145569
