age_from,age_to,node,drift
1,2,M40-M54,1.8240700960159302
1,2,J00-J06,1.0333824157714844
1,2,A75-A79,0.05560768395662308
2,3,I05-I09,0.06429993361234665
2,3,N40-N51,0.06683751195669174
2,3,D65-D69,1.4070911407470703
2,3,I60-I69,1.847503900527954
2,3,N60-N64,2.0576131343841553
2,3,D37-D48,0.9706572890281677
2,3,B00-B09,0.952792763710022
2,3,A00-A09,0.8127576112747192
2,3,D70-D77,0.9561914801597595
2,3,H60-H62,0.058829568326473236
2,3,J90-J94,0.7505791783332825
2,3,N10-N16,1.3740178346633911
2,3,D00-D09,0.05902319401502609
2,3,K80-K87,0.9275292158126831
2,3,L55-L59,1.7252979278564453
2,3,B35-B49,1.5110503435134888
2,3,J40-J47,0.9011118412017822
2,3,K20-K31,0.7549930214881897
2,3,H65-H75,0.8127079606056213
2,3,N30-N39,1.275960087776184
2,3,G80-G83,1.127440094947815
2,3,E00-E07,1.0997051000595093
2,3,I95-I99,1.264998197555542
2,3,N70-N77,1.32768714427948
2,3,K90-K93,0.7373814582824707
2,3,N17-N19,1.5664219856262207
2,3,J85-J86,0.06165122240781784
2,3,F50-F59,0.5922389626502991
2,3,H15-H22,0.06105760112404823
2,3,C00-C97,0.8008312582969666
2,3,F80-F89,1.8253414630889893
2,3,M30-M36,1.781219720840454
2,3,N00-N08,1.5490105152130127
2,3,D60-D64,1.147248387336731
2,3,K50-K52,0.9212530255317688
2,3,L00-L08,1.0823496580123901
2,3,K35-K38,1.880203127861023
2,3,K00-K14,1.879517912864685
2,3,H46-H48,3.2593231201171875
2,3,A70-A74,0.06399687379598618
2,3,L50-L54,1.016689658164978
2,3,G70-G73,0.0622260607779026
2,3,L60-L75,1.345727562904358
2,3,G90-G99,1.1373430490493774
2,3,J20-J22,0.8157445788383484
2,3,I20-I25,0.06395581364631653
2,3,L10-L14,0.05973251909017563
2,3,G30-G32,0.06527087092399597
2,3,J60-J70,0.06689723581075668
2,3,K55-K64,0.5860180258750916
2,3,B90-B94,1.6254057884216309
2,3,K65-K67,1.6274967193603516
2,3,N20-N23,1.6388400793075562
2,3,H90-H95,0.8361348509788513
2,3,I30-I52,1.137467861175537
2,3,H10-H13,0.05371687561273575
2,3,F99-F99,0.06348100304603577
2,3,H25-H28,0.06241302564740181
2,3,G60-G64,0.0613161101937294
2,3,H30-H36,7.03304386138916
2,3,I00-I02,0.06817645579576492
2,3,B85-B89,0.06288444995880127
2,3,D50-D53,1.1093395948410034
2,3,E15-E16,2.148074150085449
2,3,F00-F09,0.06352775543928146
2,3,E70-E90,0.6863923072814941
2,3,H40-H42,0.06284576654434204
2,3,A20-A28,0.06002472713589668
2,3,J95-J99,0.8997359275817871
2,3,L20-L30,0.9306028485298157
2,3,J30-J39,0.9279424548149109
2,3,E10-E14,1.0151784420013428
2,3,G00-G09,0.05911601334810257
2,3,N25-N29,1.462040901184082
2,3,G20-G26,0.05730050802230835
2,3,I70-I79,0.06656141579151154
2,3,A92-A99,0.060347869992256165
2,3,A80-A89,0.059634193778038025
2,3,N80-N98,1.1479370594024658
2,3,I26-I28,1.7948179244995117
2,3,A30-A49,2.302889347076416
2,3,I80-I89,0.9610541462898254
2,3,F20-F29,1.108468770980835
2,3,L40-L45,0.05618535354733467
2,3,I10-I15,1.3055107593536377
2,3,N99-N99,2.1876838207244873
2,3,F30-F39,0.9410904049873352
2,3,E40-E46,0.06281013041734695
