node,mean_drift,std_drift,n_transitions,chronic
J12,0.4505135789513588,1.0123853539695946,7,False
J21,0.4464545425559793,1.0029502301968403,7,False
L22,0.44491648354700636,1.0017469667271262,7,False
D46,0.4343995515789304,0.9586788043282362,7,False
I12,0.42883588054350447,0.9385433105708172,7,True
I06,0.41125634738377165,0.8969045573564132,7,False
F02,0.4096576486315045,0.8999706472064285,7,False
N32,0.40372776346547257,0.8710630179487913,7,False
G70,0.4003669459904943,0.8723851272019896,7,False
L29,0.3962022023541586,0.8578164913690652,7,False
G31,0.3928294522421701,0.8533774556790241,7,False
F22,0.3912986910768917,0.8463471339857872,7,False
E72,0.3888711865459169,0.8368208952515576,7,False
E53,0.3803776066218103,0.8202880342285331,7,False
K46,0.3802895375660487,0.8108734568402731,7,False
L82,0.37604653622422896,0.7981534674787748,7,False
D52,0.3714857963579042,0.7991189542118463,7,True
E46,0.37043782749346327,0.7873507656829432,7,False
G60,0.36814017913171215,0.7736372654851488,7,True
L28,0.36364269256591797,0.7733905326723718,7,False
L85,0.362796032002994,0.7722819732045153,7,False
J94,0.3614677382366997,0.7749099768597273,7,False
N02,0.0770202279090881,0.005444027108576271,7,False
D09,0.07615479933364046,0.0030633000715037896,7,False
L70,0.07589108496904369,0.003314388166010967,7,False
C26,0.0756475095238004,0.0021618990857826775,7,False
N29,0.07550744499479016,0.004943591867234917,7,False
L51,0.07548527206693374,0.00433465677221196,7,False
B38,0.0754186053361211,0.0035814635444629496,7,False
B23,0.0754124618002346,0.0030597848487096567,7,False
M88,0.07532567956617897,0.0027820430241476237,7,False
N06,0.07529184328658235,0.006893984753499813,7,False
M12,0.07512722057955602,0.003911058697110846,7,True
N51,0.07512100573096951,0.0066284302656365165,7,False
B72,0.07506363200289859,0.00224211318724899,7,False
A74,0.07505899880613597,0.0034860451532192954,7,False
L08,0.07494780527693881,0.005443353678519808,7,False
J67,0.07493372793708522,0.003624125943349385,7,False
H42,0.07470924726554325,0.003491689645973611,7,True
F99,0.07468530216387335,0.006157326640402266,7,False
L53,0.0746614017656871,0.0017798518135152784,7,False
C09,0.07462503015995023,0.003651004810906837,7,False
B56,0.07460600989205492,0.0030256592228603755,7,False
K93,0.07460341389690124,0.002727937123970869,7,False
L41,0.07452976171459466,0.0018398197193311156,7,False
C93,0.07452770748308724,0.0031419374821846993,7,False
G05,0.07448112006698335,0.005702506142091769,7,False
L87,0.07444623006241657,0.0031312605114980083,7,False
A05,0.07444037497043607,0.003359789924667775,7,False
N34,0.07443071369613914,0.0030531742072182066,7,False
A21,0.07439826961074554,0.0030906210980121366,7,False
B36,0.07434225614581784,0.0040478316453024035,7,False
A28,0.07426543853112626,0.0022737464617855075,7,False
J86,0.0742488609892981,0.0025824213441009106,7,False
H59,0.07420260246310913,0.0037664865005091063,7,False
F95,0.07419414286102566,0.0020415695191970695,7,False
A50,0.07412841490336822,0.0061140999017234784,7,False
D36,0.07411055905478336,0.004265232166979806,7,False
A36,0.07409811232771189,0.0029702977577076117,7,False
F62,0.074095854801791,0.002884244990403546,7,False
B09,0.07403562963008874,0.004397063805158261,7,False
A68,0.0740277181778635,0.002682956581090549,7,False
C02,0.07399426081350867,0.005455038193232679,7,False
E77,0.07398783521992816,0.0026329425329575324,7,False
I81,0.07397100222962238,0.002084570433571542,7,False
G92,0.07393991095679144,0.0019460996002674533,7,False
L88,0.07390615131173812,0.0034075494456736522,7,False
G10,0.07389932551554267,0.003041715260449783,7,False
H67,0.07383629786116731,0.002446088475935903,7,False
B69,0.07382564246654508,0.0030663543006017487,7,False
C70,0.07380910749946316,0.003949754808467945,7,False
G09,0.07380807931934079,0.0029430719790826875,7,False
F51,0.07379769640309465,0.0016941870470314879,7,True
C88,0.07378347430910379,0.003850494547189636,7,False
C61,0.07378261962107246,0.004654466807448163,7,False
I68,0.0737690435988562,0.003791205692592589,7,True
L43,0.07376588561705176,0.002538539056794016,7,False
B64,0.0737509014351027,0.0039831479989621416,7,False
