age_from,age_to,node,drift
1,2,G06,0.06796545535326004
1,2,A66,0.06751282513141632
1,2,M08,0.07177053391933441
1,2,H13,0.06890662759542465
1,2,N03,0.06969598680734634
1,2,H15,0.07260353863239288
1,2,M83,0.06756042689085007
1,2,G99,0.06551697105169296
1,2,K22,0.06847634166479111
1,2,E25,0.06871075183153152
1,2,B05,0.07143429666757584
1,2,D63,0.07238271087408066
1,2,B92,0.0700526013970375
1,2,D45,0.0684778168797493
1,2,L10,0.06925699859857559
1,2,N82,0.07298672944307327
1,2,I81,0.07106605917215347
1,2,B55,0.05940335616469383
1,2,M31,0.06912370026111603
1,2,E51,0.0705476775765419
1,2,N16,0.06801918148994446
1,2,H82,0.0679398626089096
1,2,C03,0.07342802733182907
1,2,K80,0.07009552419185638
1,2,J18,1.672884464263916
1,2,L57,0.07163684070110321
1,2,J96,2.126159191131592
1,2,A77,0.07029663771390915
1,2,E50,0.07181324064731598
1,2,E64,0.07019025832414627
1,2,M82,0.0654323399066925
1,2,C37,0.06634332239627838
1,2,A08,2.044611930847168
1,2,D72,0.07053468376398087
1,2,E61,0.06786395609378815
1,2,J92,0.07382180541753769
1,2,I07,0.07317808270454407
1,2,H00,0.06628019362688065
1,2,N20,5.052026748657227
1,2,A90,0.06682788580656052
1,2,D06,0.07445694506168365
1,2,J39,3.213839292526245
1,2,G82,1.236960768699646
1,2,N90,0.06771168112754822
1,2,B45,0.07081139087677002
1,2,F98,1.022397756576538
1,2,M71,0.06643092632293701
1,2,A32,0.06946561485528946
1,2,N92,0.06788529455661774
1,2,L41,0.06956124305725098
1,2,C81,0.07052462548017502
1,2,F18,0.06205567345023155
1,2,G40,1.2902014255523682
1,2,D61,0.06681764125823975
1,2,H74,3.206641912460327
1,2,J35,1.6410340070724487
