age_from,age_to,node,knn_stability
7,8,M48,0.6129032258064516
7,8,D30,0.0
7,8,N32,0.7857142857142857
7,8,A37,0.02040816326530612
7,8,B27,0.0
7,8,B00,0.0
7,8,E68,0.0
7,8,E85,0.02040816326530612
7,8,A07,0.041666666666666664
7,8,D89,0.0
7,8,M35,0.13636363636363635
7,8,M89,0.02040816326530612
7,8,H02,0.7241379310344828
7,8,A97,0.02040816326530612
7,8,J91,0.3157894736842105
7,8,M10,0.25
7,8,I26,0.25
7,8,E84,0.02040816326530612
7,8,D32,0.21951219512195122
7,8,G56,0.7857142857142857
7,8,H31,0.0
7,8,F63,0.02040816326530612
7,8,I35,0.5151515151515151
7,8,L81,0.041666666666666664
7,8,L91,0.0
7,8,H01,0.0
7,8,M32,0.02040816326530612
7,8,I87,0.47058823529411764
7,8,A35,0.02040816326530612
7,8,N46,0.0
7,8,B36,0.0
7,8,F91,0.0
7,8,M83,0.02040816326530612
7,8,B82,0.02040816326530612
7,8,D51,0.041666666666666664
7,8,L87,0.0
7,8,C55,0.0
7,8,C75,0.1111111111111111
7,8,D18,0.19047619047619047
7,8,C54,0.0
7,8,N73,0.0
7,8,B49,0.041666666666666664
7,8,C94,0.041666666666666664
7,8,H18,0.6666666666666666
7,8,N95,0.0
7,8,N74,0.0
7,8,C60,0.1111111111111111
7,8,F61,0.02040816326530612
7,8,M92,0.02040816326530612
7,8,B35,0.28205128205128205
7,8,J86,0.0
7,8,L88,0.0
7,8,H34,0.7857142857142857
7,8,M21,0.7241379310344828
7,8,F78,0.02040816326530612
7,8,K73,0.02040816326530612
7,8,C65,0.1111111111111111
7,8,A75,0.02040816326530612
7,8,D27,0.02040816326530612
7,8,I51,0.6666666666666666
7,8,K71,0.08695652173913043
7,8,N88,0.02040816326530612
7,8,A81,0.0
7,8,L72,0.02040816326530612
7,8,E63,0.02040816326530612
7,8,L05,0.0
7,8,C50,0.13636363636363635
7,8,H22,0.041666666666666664
7,8,J00,0.02040816326530612
7,8,L95,0.0
7,8,I01,0.19047619047619047
7,8,A93,0.16279069767441862
7,8,M08,0.02040816326530612
7,8,I64,0.5625
7,8,I72,0.35135135135135137
7,8,H93,0.19047619047619047
7,8,G21,0.28205128205128205
7,8,D42,0.02040816326530612
7,8,I81,0.02040816326530612
7,8,C08,0.02040816326530612
7,8,G91,0.19047619047619047
7,8,B05,0.041666666666666664
7,8,C43,0.5151515151515151
7,8,F88,0.0
7,8,A58,0.041666666666666664
7,8,B76,0.0
7,8,C04,0.02040816326530612
7,8,C49,0.02040816326530612
7,8,I69,0.5151515151515151
7,8,K29,0.5151515151515151
7,8,F34,0.16279069767441862
7,8,I32,0.0
7,8,G62,0.35135135135135137
7,8,H67,0.02040816326530612
7,8,I89,0.02040816326530612
7,8,E46,0.02040816326530612
7,8,F38,0.02040816326530612
7,8,E15,0.0
7,8,G05,0.02040816326530612
7,8,L80,0.02040816326530612
7,8,F40,0.0
7,8,C39,0.0
7,8,F24,0.0
7,8,H73,0.0
7,8,K44,0.6666666666666666
7,8,K65,0.28205128205128205
7,8,H52,0.7857142857142857
7,8,K21,0.5625
7,8,H82,0.0
7,8,C64,0.6129032258064516
7,8,E13,0.35135135135135137
7,8,F32,0.35135135135135137
7,8,I12,0.19047619047619047
7,8,A09,0.3888888888888889
7,8,L14,0.08695652173913043
7,8,N77,0.041666666666666664
7,8,N44,0.0
7,8,A86,0.02040816326530612
7,8,M41,0.6129032258064516
7,8,J37,0.041666666666666664
7,8,F29,0.02040816326530612
7,8,C44,0.42857142857142855
7,8,K13,0.0
7,8,G52,0.0
7,8,N87,0.02040816326530612
7,8,G59,0.02040816326530612
7,8,G63,0.3888888888888889
7,8,G40,0.6666666666666666
7,8,J41,0.21951219512195122
7,8,F54,0.02040816326530612
7,8,N27,0.0
7,8,D24,0.0
7,8,I63,0.5625
7,8,L58,0.06382978723404255
7,8,F50,0.0
7,8,I31,0.35135135135135137
7,8,E01,0.25
7,8,E50,0.02040816326530612
7,8,I33,0.041666666666666664
7,8,I70,0.5151515151515151
7,8,L64,0.0
7,8,M24,0.7241379310344828
7,8,B85,0.1111111111111111
7,8,E61,0.19047619047619047
7,8,N84,0.041666666666666664
7,8,H00,0.0
7,8,E12,0.13636363636363635
7,8,C83,0.13636363636363635
7,8,K57,0.6129032258064516
7,8,H55,0.0
7,8,J09,0.0
7,8,B97,0.02040816326530612
7,8,G53,0.0
7,8,J34,0.16279069767441862
7,8,K27,0.02040816326530612
7,8,H75,0.02040816326530612
7,8,N33,0.0
7,8,N63,0.02040816326530612
7,8,N90,0.0
7,8,I39,0.02040816326530612
7,8,N85,0.0
7,8,B33,0.0
7,8,C03,0.06382978723404255
7,8,A84,0.08695652173913043
7,8,H17,0.6129032258064516
7,8,H48,0.0
7,8,I11,0.42857142857142855
7,8,N80,0.06382978723404255
7,8,E80,0.0
7,8,N05,0.041666666666666664
7,8,B99,0.19047619047619047
7,8,K01,0.0
7,8,E43,0.02040816326530612
7,8,C32,0.1111111111111111
7,8,A24,0.02040816326530612
7,8,I45,0.5151515151515151
7,8,J13,0.02040816326530612
7,8,D17,0.28205128205128205
7,8,H65,0.0
7,8,I79,0.5625
7,8,J64,0.02040816326530612
7,8,D01,0.0
7,8,D83,0.0
7,8,I48,0.47058823529411764
7,8,I84,0.5625
7,8,H43,0.7857142857142857
7,8,L66,0.02040816326530612
7,8,N17,0.5625
7,8,G08,0.02040816326530612
7,8,M87,0.7857142857142857
7,8,D68,0.13636363636363635
7,8,E42,0.0
7,8,J40,0.16279069767441862
7,8,G81,0.6129032258064516
7,8,F09,0.21951219512195122
7,8,C63,0.0
7,8,E27,0.041666666666666664
7,8,M25,0.6666666666666666
7,8,B26,0.02040816326530612
7,8,J66,0.02040816326530612
7,8,A92,0.0
7,8,E31,0.0
7,8,A82,0.0
7,8,E20,0.02040816326530612
7,8,H19,0.02040816326530612
7,8,G01,0.02040816326530612
7,8,J98,0.3888888888888889
7,8,B95,0.08695652173913043
7,8,F92,0.041666666666666664
7,8,H50,0.6666666666666666
7,8,M02,0.0
7,8,I98,0.0
7,8,L99,0.0
7,8,E51,0.02040816326530612
7,8,B34,0.02040816326530612
7,8,J63,0.0
7,8,B66,0.041666666666666664
7,8,F04,0.02040816326530612
7,8,I08,0.041666666666666664
7,8,L51,0.06382978723404255
7,8,G96,0.041666666666666664
7,8,G57,0.16279069767441862
7,8,D55,0.0
7,8,A39,0.0
7,8,C97,0.02040816326530612
7,8,B25,0.1111111111111111
7,8,F65,0.02040816326530612
7,8,J01,0.041666666666666664
7,8,J65,0.1111111111111111
7,8,H25,0.7241379310344828
7,8,D70,0.3157894736842105
7,8,E00,0.0
7,8,G46,0.47058823529411764
7,8,A89,0.0
7,8,D00,0.0
7,8,D41,0.5625
7,8,B47,0.041666666666666664
7,8,E11,0.47058823529411764
7,8,G60,0.0
7,8,H30,0.0
7,8,E77,0.0
7,8,F15,0.02040816326530612
7,8,H80,0.041666666666666664
7,8,B48,0.0
7,8,J60,0.0
7,8,E60,0.0
7,8,D05,0.0
7,8,B56,0.02040816326530612
7,8,G04,0.02040816326530612
7,8,A42,0.02040816326530612
7,8,B68,0.0
7,8,M17,0.7857142857142857
7,8,L98,0.5151515151515151
7,8,G50,0.0
7,8,B15,0.0
7,8,I07,0.6666666666666666
7,8,D26,0.0
7,8,I97,0.3888888888888889
7,8,C73,0.0
7,8,K25,0.3888888888888889
7,8,F64,0.02040816326530612
7,8,M40,0.0
7,8,E55,0.16279069767441862
7,8,J70,0.02040816326530612
7,8,B73,0.0
7,8,E03,0.5151515151515151
7,8,L50,0.0
7,8,A60,0.02040816326530612
7,8,A00,0.02040816326530612
7,8,K41,0.02040816326530612
7,8,F93,0.0
7,8,N03,0.0
7,8,N83,0.0
7,8,K81,0.47058823529411764
7,8,M84,0.02040816326530612
7,8,E86,0.3157894736842105
7,8,B54,0.06382978723404255
7,8,M76,0.06382978723404255
7,8,C56,0.041666666666666664
7,8,F66,0.0
7,8,H32,0.0
7,8,M09,0.0
7,8,N28,0.42857142857142855
7,8,L65,0.0
7,8,N34,0.0
7,8,M90,0.02040816326530612
7,8,A08,0.16279069767441862
7,8,J18,0.42857142857142855
7,8,A54,0.06382978723404255
7,8,M91,0.0
7,8,A41,0.3888888888888889
7,8,M47,0.6129032258064516
7,8,F52,0.02040816326530612
7,8,D63,0.47058823529411764
7,8,A57,0.0
7,8,D45,0.25
7,8,C70,0.041666666666666664
7,8,C12,0.041666666666666664
7,8,G30,0.3157894736842105
7,8,I23,0.02040816326530612
7,8,G00,0.0
7,8,G06,0.02040816326530612
7,8,K87,0.0
7,8,L43,0.0
7,8,B60,0.06382978723404255
7,8,C74,0.02040816326530612
7,8,F21,0.0
7,8,F71,0.0
7,8,F90,0.0
7,8,A31,0.02040816326530612
7,8,A02,0.08695652173913043
7,8,B90,0.02040816326530612
7,8,A33,0.0
7,8,D71,0.1111111111111111
7,8,H47,0.7857142857142857
7,8,M82,0.0
7,8,N00,0.041666666666666664
7,8,C37,0.0
7,8,D28,0.08695652173913043
7,8,B57,0.02040816326530612
7,8,L55,0.0
7,8,L10,0.1111111111111111
7,8,B78,0.02040816326530612
7,8,N35,0.8518518518518519
7,8,N98,0.16279069767441862
7,8,M05,0.0
7,8,K06,0.08695652173913043
7,8,E34,0.0
7,8,B18,0.0
7,8,B88,0.02040816326530612
7,8,H28,0.0
7,8,L01,0.0
7,8,L24,0.0
7,8,I34,0.6129032258064516
7,8,A06,0.041666666666666664
7,8,F12,0.041666666666666664
7,8,N40,0.6666666666666666
7,8,B04,0.0
7,8,B17,0.041666666666666664
7,8,C53,0.02040816326530612
7,8,G45,0.3888888888888889
7,8,C76,0.0
7,8,G44,0.041666666666666664
7,8,J30,0.0
7,8,B69,0.06382978723404255
7,8,D10,0.02040816326530612
7,8,C61,0.6129032258064516
7,8,L90,0.02040816326530612
7,8,I10,0.21951219512195122
7,8,M65,0.7241379310344828
7,8,N13,0.6129032258064516
7,8,E79,0.5625
7,8,J31,0.02040816326530612
7,8,N41,0.6129032258064516
7,8,H44,0.6129032258064516
7,8,K10,0.06382978723404255
7,8,D14,0.0
7,8,D62,0.47058823529411764
7,8,I38,0.16279069767441862
7,8,N82,0.02040816326530612
7,8,D39,0.06382978723404255
7,8,F19,0.02040816326530612
7,8,A68,0.0
7,8,C20,0.6129032258064516
7,8,F18,0.02040816326530612
7,8,L03,0.5151515151515151
7,8,B45,0.0
7,8,J14,0.0
7,8,I24,0.47058823529411764
7,8,I36,0.5625
7,8,E28,0.0
7,8,B83,0.0
7,8,D74,0.02040816326530612
7,8,M61,0.0
7,8,N26,0.21951219512195122
7,8,C78,0.6666666666666666
7,8,J82,0.0
7,8,C26,0.0
7,8,N96,0.0
7,8,L13,0.0
7,8,A71,0.0
7,8,C31,0.0
7,8,D86,0.0
7,8,N39,0.42857142857142855
7,8,E16,0.28205128205128205
7,8,N48,0.7241379310344828
7,8,B72,0.02040816326530612
7,8,F69,0.02040816326530612
7,8,N23,0.6666666666666666
7,8,G12,0.0
7,8,G90,0.0
7,8,F70,0.02040816326530612
7,8,N31,0.3888888888888889
7,8,M12,0.02040816326530612
7,8,N91,0.08695652173913043
