node,mean_drift,std_drift,n_transitions,chronic
H48,0.07394511146204809,0.0035203257264142702,7,True
J66,0.07392547492470054,0.0045423223699352765,7,False
B36,0.07388770580291744,0.0047430795062450145,7,False
C08,0.07384616455861495,0.004235251614632156,7,False
N50,0.07383901625871654,0.003536035498763354,7,False
L51,0.07382147439888541,0.0027098896457133227,7,False
A20,0.07379543994154245,0.0019447773798502597,7,False
A89,0.07378152119261874,0.005907442815360199,7,False
A06,0.0737618090850966,0.006643297375872342,7,False
B91,0.07375152515513553,0.003725122874070083,7,False
F09,0.07373130640813277,0.0035825351824698907,7,False
G22,0.07367998787334983,0.0038985725685385447,7,True
I01,0.07366626496825897,0.0037254999512590153,7,False
F53,0.07366218843630376,0.003639989453555192,7,False
G10,0.07363308433975489,0.0024364982410414178,7,False
F04,0.07360331927027018,0.004495897957996421,7,False
L43,0.07358417979308532,0.0027891245717142675,7,False
B07,0.07355112263134543,0.0029577546400191127,7,False
H28,0.07353126151221134,0.0031006634165990764,7,True
A55,0.07352793110268453,0.004079736254190049,7,False
